episode,step,object_available,task_started,gripper_width_cm,distance_ee_object_cm,grasp_completed,finger_contacts,grasp_attempts,object_lift_height_cm,distance_object_goal_cm,task_aborted,fingers_width,dist_ee_to_cube,dist_cube_to_target,obstacle_in_path,obstacle_count_in_path,reward,is_success,ee_x,ee_y,ee_z,ee_vx,ee_vy,ee_vz,cube_x,cube_y,cube_z,cube_roll,cube_pitch,cube_yaw,cube_vx,cube_vy,cube_vz,target_x,target_y,target_z,action_x,action_y,action_z,action_gripper,j0,j1,j2,j3,j4,j5,j6,jv0,jv1,jv2,jv3,jv4,jv5,jv6,current_subtask,current_task,active_target_name,objects.object_1.type,objects.object_1.size.0,objects.object_1.size.1,objects.object_1.size.2,objects.object_1.mass,objects.object_1.color.0,objects.object_1.color.1,objects.object_1.color.2,objects.object_1.color.3,objects.object_1.initial_position.0,objects.object_1.initial_position.1,objects.object_1.initial_position.2,lateral_friction,objects.object_1.spinning_friction,objects.object_1.current_position.0,objects.object_1.current_position.1,objects.object_1.current_position.2,scene.table.length,scene.table.width,scene.table.height,scene.table.x_offset,scene.table.lateral_friction,scene.table.spinning_friction,robot_config.control_type,robot_config.block_gripper,robot_config.base_position.0,robot_config.base_position.1,robot_config.base_position.2,target_goal.type,target_goal.targets.0.name,target_goal.targets.0.position.0,target_goal.targets.0.position.1,target_goal.targets.0.position.2,target_goal.mode,scripts.script_1,scripts.reach_only,scripts.left_right,active_state,active_scenario_name,active_scenario_type,sat
1,32,1,1,0,30,1,0,1,0,39,0,-7.306979465937502e-10,0.3329109847545624,0.3938697278499603,False,0,-0.3938697278499603,False,0.05677758529782295,-3.564215512597002e-05,0.15919595956802368,0.3311642110347748,-3.0137080102576874e-05,0.07383636385202408,-0.23819594085216522,0.06661282479763031,0.019989866763353348,3.1415793895721436,4.677795004681684e-06,-0.4123363494873047,-2.288248879267485e-06,-2.9798620744259097e-06,1.0159170032997267e-10,0.15000000596046448,0.0,0.019999999552965164,0.9931182265281677,0.0003697821230161935,0.11711559444665909,-1.0,-8.019529450995569e-05,0.52080283099158,3.025360087775327e-05,-1.779589797545589,-2.847263643887729e-05,2.2975722121382423,0.7853736026071226,0.00015370814006664954,0.6982115740396835,-0.00016080056354010044,1.3276174777160048,-5.250319514390686e-06,-0.4126099046345329,0.00011042764911651896,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819593456437532,0.06661282168967037,0.019989867269729625,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,33,1,1,0,33,1,0,1,0,39,0,3.1340983142058576e-09,0.3581191897392273,0.3938698172569275,False,0,-0.3938698172569275,False,0.08368214219808578,-2.496227898518555e-05,0.16212794184684753,0.30570095777511597,-2.8800675622164817e-08,0.11070412397384644,-0.23819603025913239,0.06661270558834076,0.019989866763353348,3.1415793895721436,4.677798642660491e-06,-0.4123391807079315,-2.288194536959054e-06,-2.9797686238453025e-06,1.3916694185933665e-11,0.15000000596046448,0.0,0.019999999552965164,0.9910462498664856,0.000378911237930879,0.13351869583129883,-1.0,-6.0239438474848786e-05,0.5918653472732857,2.9356163318103885e-05,-1.6517613406638805,-2.885716594025855e-05,2.2426926865360985,0.7853890582238147,0.0001546558977165004,0.6137771876370496,-0.00012914348661232467,1.2921028377241195,-6.344928933057353e-06,-0.42197096115891564,0.0001145663839325628,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381960260930041,0.06661270249757391,0.019989867271487154,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,34,1,1,0,35,1,0,1,0,39,0,-6.450668332824705e-10,0.38189172744750977,0.3938698470592499,False,0,-0.3938698470592499,False,0.10825899243354797,-1.4178981473378371e-05,0.16617824137210846,0.2629513442516327,0.00011325743980705738,0.09657611697912216,-0.23819611966609955,0.06661258637905121,0.019989866763353348,3.1415793895721436,4.677802735386649e-06,-0.41234198212623596,-2.288168843733729e-06,-2.9797404295095475e-06,-2.6130139718638645e-12,0.15000000596046448,0.0,0.019999999552965164,0.9896263480186462,0.00037249887827783823,0.1436648815870285,-1.0,-4.134779170126527e-05,0.6604575572659429,2.8518542879714256e-05,-1.5240591329742286,-2.8808651822877946e-05,2.1861111158832487,0.7854031882713267,0.00014238040555863995,0.598995771219147,4.127966996450355e-05,1.2443519646462342,-5.804742605274027e-06,-0.43505966800738044,0.00010852357329355425,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819611762021226,0.06661258330749804,0.019989867271608935,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,35,1,1,0,37,1,0,1,0,39,0,-1.9078554291951377e-09,0.40333956480026245,0.39386993646621704,False,0,-0.39386993646621704,False,0.13007254898548126,-4.198161605017958e-06,0.17039979994297028,0.21312202513217926,3.325165744172409e-05,0.042924728244543076,-0.2381962090730667,0.06661246716976166,0.019989866763353348,3.1415793895721436,4.677806373365456e-06,-0.4123448133468628,-2.288148380102939e-06,-2.9797245133522665e-06,-5.749466874815923e-12,0.15000000596046448,0.0,0.019999999552965164,0.991191565990448,0.00033669729600660503,0.1324353963136673,-1.0,-2.5013979891629104e-05,0.7273358649813377,2.7357311736066654e-05,-1.3980143173251218,-2.8115165800540368e-05,2.1295033711999354,0.7854144301644557,0.0001353758308029713,0.6343060062707034,-9.006853306252512e-05,1.187996722332056,2.691934948798741e-05,-0.4352610602746147,8.687693117337761e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819620914653164,0.06661246411822708,0.019989867271422167,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,36,1,1,0,39,1,0,1,0,39,0,-4.564633948600516e-10,0.42055544257164,0.39386996626853943,False,0,-0.39386996626853943,False,0.14861758053302765,1.3322890879408078e-07,0.17100217938423157,0.17456233501434326,-6.831326754763722e-05,0.015226893126964569,-0.23819629848003387,0.0666123479604721,0.019989866763353348,3.1415793895721436,4.677810011344263e-06,-0.4123476445674896,-2.2881290533405263e-06,-2.9797110983054154e-06,-6.31963578689998e-12,0.15000000596046448,0.0,0.019999999552965164,0.9976943135261536,0.00021018651023041457,0.06786798685789108,-1.0,-1.5348260098248467e-05,0.7965371663372721,2.3983665766930152e-05,-1.2759919545117155,-2.6946499379168137e-05,2.0773132058605897,0.7854182800985208,7.888704200300777e-05,0.6232560612765494,-0.00018769087883274303,1.1126280202939522,6.029137025201359e-06,-0.40129368740919225,2.9579216424331645e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819630067206257,0.06661234492953166,0.019989867271177218,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,37,1,1,0,39,1,0,1,0,39,0,1.3006469146148447e-07,0.42014244198799133,0.393870085477829,False,0,-0.393870085477829,False,0.14820142090320587,-4.952891231368994e-06,0.17091549932956696,-0.005332012195140123,-3.0202872949303128e-05,0.0021786654833704233,-0.23819638788700104,0.06661222875118256,0.019989866763353348,3.1415793895721436,4.677814104070421e-06,-0.41235044598579407,-2.288109953951789e-06,-2.9796979106322397e-06,-6.447866546244185e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,0.0,-1.0,-1.8068061834349487e-05,0.796650502835405,1.8225349269739032e-05,-1.2751148265756633,-2.187128223596178e-05,2.072391921668209,0.7854104575312799,-1.8269711871282202e-05,-0.0032175995456693515,-3.6395049566069395e-05,0.00668694476186283,4.7673740281427984e-05,-0.037840159559450165,-6.005329765798248e-05,TRANSPORT_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381963921968239,0.06661222574136852,0.019989867270921252,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,38,1,1,0,39,1,0,1,0,39,0,8.100922599396654e-08,0.41805070638656616,0.39387014508247375,False,0,-0.39387014508247375,False,0.1483631581068039,-1.0644493158906698e-05,0.16455629467964172,-0.000550484168343246,-8.602344314567745e-05,-0.05648058280348778,-0.2381964772939682,0.066612109541893,0.019989866763353348,3.1415793895721436,4.677817742049228e-06,-0.4123532772064209,-2.288090854563052e-06,-2.979684722959064e-06,-6.452588463545794e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-2.099928709035133e-05,0.8056473068995278,1.1629407724602375e-05,-1.276435013396464,-1.7936590112560073e-05,2.0822472365572784,0.785401657395608,6.914248917396903e-06,0.07776368725651617,-0.00016714667194433824,-0.010697877528459158,0.0001087249820411508,0.07577780047927841,-6.673397312876791e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819648372081925,0.06661210655372958,0.019989867270663257,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,39,1,1,0,39,1,0,1,0,39,0,9.702643666287258e-08,0.4160049855709076,0.3938702344894409,False,0,-0.3938702344894409,False,0.14852650463581085,-1.638992762309499e-05,0.1580697000026703,0.0008591669611632824,-6.522443436551839e-05,-0.05009598657488823,-0.23819658160209656,0.06661199033260345,0.019989866763353348,3.1415793895721436,4.6778213800280355e-06,-0.41235610842704773,-2.2880717551743146e-06,-2.9796717626595637e-06,-6.459437151828951e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-2.4399220779967965e-05,0.8146774551248105,5.599225450465068e-06,-1.2777498440298205,-1.3185209990972692e-05,2.0923947595446792,0.7853919342691243,-2.4394023359633954e-06,0.06958031977482637,-0.00012165061602294669,-0.010559380287111014,0.00010259665083403938,0.07802464300419815,-7.393916869366697e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819657524404925,0.06661198736661321,0.019989867270404853,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,40,1,1,0,38,1,0,1,0,39,0,9.440759640710894e-08,0.4140370786190033,0.3938702940940857,False,0,-0.3938702940940857,False,0.14867907762527466,-2.191321436839644e-05,0.15157172083854675,0.0008889756863936782,-6.703956023557112e-05,-0.04962005838751793,-0.23819667100906372,0.0666118711233139,0.019989866763353348,3.1415793895721436,4.677825018006843e-06,-0.4123589098453522,-2.288052428411902e-06,-2.979658574986388e-06,-6.448688805171798e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-2.801524459459713e-05,0.8238191077343014,1.450198000308161e-07,-1.2789677680062828,-8.443843943612275e-06,2.102719512696007,0.7853819754159409,-1.1541684006003859e-06,0.06951449389458089,-0.00012650471446579636,-0.009898409677183417,0.00010808978858007495,0.07938730658790985,-7.576305483503187e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819666676651408,0.06661186818001914,0.019989867270146365,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,41,1,1,0,38,1,0,1,0,39,0,8.163691944673701e-08,0.4121263921260834,0.3938703238964081,False,0,-0.3938703238964081,False,0.1487974226474762,-2.722277531574946e-05,0.14506152272224426,0.0007698572590015829,-6.837669934611768e-05,-0.04913022369146347,-0.23819676041603088,0.06661175191402435,0.019989866763353348,3.1415793895721436,4.6778291107330006e-06,-0.412361741065979,-2.2880333290231647e-06,-2.9796456146868877e-06,-6.464963980823413e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-3.1594712471553105e-05,0.8330762578411144,-4.9244884351106866e-06,-1.2800205297866565,-3.936048185807484e-06,2.1130214448299354,0.7853723217367925,9.647451718713647e-07,0.06961996932980545,-0.00013219041670987962,-0.008636595033931299,0.00011656390428246843,0.07921185557912905,-7.3230306758593e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819675828821382,0.06661174899394733,0.01998986726988783,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,42,1,1,0,38,1,0,1,0,39,0,8.216875357902609e-08,0.4102708697319031,0.39387041330337524,False,0,-0.39387041330337524,False,0.14887763559818268,-3.236051998101175e-05,0.1385398805141449,0.000633157673291862,-6.758757081115618e-05,-0.04864931106567383,-0.23819684982299805,0.0666116327047348,0.019989866763353348,3.1415793895721436,4.677832748711808e-06,-0.41236454248428345,-2.2880142296344275e-06,-2.9796326543873874e-06,-6.4710424518832355e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-3.5105461745169976e-05,0.8424508936118329,-9.753799524042852e-06,-1.2808970495980827,5.386092230139755e-07,2.12326900534364,0.7853630406197072,1.0184700102073858e-06,0.06977053035514635,-0.00013026318119180183,-0.007273242415401608,0.0001161237593089795,0.07879379123137865,-7.034681343464494e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381968498091484,0.06661162980839774,0.019989867269629327,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,43,1,1,0,38,1,0,1,0,39,0,8.228975900692603e-08,0.40848973393440247,0.3938705027103424,False,0,-0.3938705027103424,False,0.14892421662807465,-3.732273034984246e-05,0.13205689191818237,0.0003636038745753467,-6.630013376707211e-05,-0.04845049977302551,-0.2381969392299652,0.06661151349544525,0.019989866763353348,3.1415793895721436,4.677836386690615e-06,-0.4123673737049103,-2.2879951302456902e-06,-2.9796194667142117e-06,-6.459995732788215e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-3.8517310708276345e-05,0.8518946771415795,-1.4366955194349951e-05,-1.2815475217979473,4.915228782210604e-06,2.1333561845594717,0.7853540818326974,1.5950605156645967e-06,0.07043001121582726,-0.00012832070747672035,-0.005533398163921878,0.00011620143883802822,0.07756061756464111,-6.786147670808686e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381969413293178,0.0666115106233704,0.01998986726937083,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,44,1,1,0,38,1,0,1,0,39,0,8.27683024340331e-08,0.4067617654800415,0.3938705325126648,False,0,-0.3938705325126648,False,0.14892852306365967,-4.211683335597627e-05,0.12556567788124084,0.000183724652742967,-6.553163257194683e-05,-0.048037391155958176,-0.23819702863693237,0.0666113942861557,0.019989866763353348,3.1415793895721436,4.677840024669422e-06,-0.4123702049255371,-2.287976030856953e-06,-2.9796065064147115e-06,-6.46185188690751e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-4.1875132936381075e-05,0.8614312987685245,-1.8737226436387734e-05,-1.282055751690119,9.22934191842369e-06,2.1434004945226386,0.7853453595637524,1.5759963827504742e-06,0.0705187620882278,-0.00012637691019158626,-0.004432755007796493,0.00011564735388646871,0.0772310015058304,-6.60355618183929e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819703284872204,0.06661139143886531,0.01998986726911232,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,45,1,1,0,38,1,0,1,0,39,0,8.329764256131966e-08,0.40508729219436646,0.39387062191963196,False,0,-0.39387062191963196,False,0.14888958632946014,-4.673702278523706e-05,0.11906717717647552,1.770037329151819e-06,-6.510358798550442e-05,-0.0476255938410759,-0.23819711804389954,0.06661127507686615,0.019989866763353348,3.1415793895721436,4.67784411739558e-06,-0.41237300634384155,-2.2879569314682158e-06,-2.9795933187415358e-06,-6.471684299569347e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-4.516254095537632e-05,0.8710602203645592,-2.2873836687868128e-05,-1.282420195021497,1.346500554573956e-05,2.153394385054088,0.7853368945539895,1.7030877003605715e-06,0.0706096735080799,-0.00012512557555314965,-0.0033205040058463496,0.00011494686530822557,0.07684333279049134,-6.405161964073008e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819712436736123,0.06661127225488242,0.01998986726885378,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,46,1,1,0,37,1,0,1,0,39,0,9.260172362246522e-08,0.4034726321697235,0.3938707113265991,False,0,-0.3938707113265991,False,0.14881306886672974,-5.13198428961914e-05,0.11256054788827896,-0.0003162213834002614,-5.898110248381272e-05,-0.04788680002093315,-0.2381972223520279,0.0666111558675766,0.019989866763353348,3.1415793895721436,4.677847755374387e-06,-0.4123758375644684,-2.2879378320794785e-06,-2.9795803584420355e-06,-6.4661748178096445e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-4.834801424327744e-05,0.8807942908244504,-2.702380673735152e-05,-1.282627946435315,1.77020798796801e-05,2.1633557854890353,0.7853286859883328,7.526864322007082e-08,0.07169654349603426,-0.00011228089442963602,-0.002074093801804032,0.00011024122027519963,0.07659365597000414,-6.234935520294319e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.2381972158852353,0.06661115307142179,0.01998986726859528,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,47,1,1,0,37,1,0,1,0,39,0,9.285420077276285e-08,0.4019283056259155,0.3938707411289215,False,0,-0.3938707411289215,False,0.14870931208133698,-5.586829502135515e-05,0.1060430258512497,-0.0007295247633010149,-5.378428249969147e-05,-0.04870424419641495,-0.23819731175899506,0.06661103665828705,0.019989866763353348,3.1415793895721436,4.677851393353194e-06,-0.4123786389827728,-2.2879187326907413e-06,-2.97956717076886e-06,-6.4714830716461336e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-5.15579465214522e-05,0.8906803567998978,-3.105920667137204e-05,-1.2826003648207616,2.1899152903383915e-05,2.173251536954228,0.7853205109468874,-3.553658310725266e-07,0.07383336813708544,-0.00010340614868469943,-0.0002659374602770048,0.00011108136057228803,0.07608886662404069,-6.20761093604854e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819730740234424,0.0666110338884834,0.01998986726833675,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,48,1,1,0,37,1,0,1,0,39,0,9.44050384532602e-08,0.4004349708557129,0.39387086033821106,False,0,-0.39387086033821106,False,0.14855805039405823,-6.029189898981713e-05,0.09950915724039078,-0.0007369579398073256,-5.03909177496098e-05,-0.0477207712829113,-0.23819740116596222,0.0666109174489975,0.019989866763353348,3.1415793895721436,4.677855031332001e-06,-0.41238147020339966,-2.2878994059283286e-06,-2.9795542104693595e-06,-6.473297592402005e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-5.478585095674638e-05,0.9006886270834661,-3.4862300982066885e-05,-1.2823777135052294,2.609603212111482e-05,2.1830293524405535,0.7853124057353803,-1.2589713829766263e-06,0.07333608288266061,-9.64415424584298e-05,0.0012454044290777233,0.00011018361905272382,0.07518205871263206,-6.155226731626058e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819739891868802,0.06661091470606724,0.019989867268078224,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,49,1,1,0,37,1,0,1,0,39,0,9.353084351459984e-08,0.3990190327167511,0.39387091994285583,False,0,-0.39387091994285583,False,0.14837753772735596,-6.469581421697512e-05,0.09299883246421814,-0.00131345191039145,-4.402229023980908e-05,-0.048705123364925385,-0.23819749057292938,0.06661079823970795,0.019989866763353348,3.1415793895721436,4.677859124058159e-06,-0.4123843014240265,-2.2878803065395914e-06,-2.9795412501698593e-06,-6.462566592979613e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-5.7981129282629455e-05,0.9107716714917675,-3.8625450405042666e-05,-1.2819773273482271,3.021913041805487e-05,2.192743930858931,0.7853044703221875,-1.0019866419547002e-06,0.07542461745861927,-8.679437667396075e-05,0.00260534917459071,0.00011190371946837377,0.07469581625086184,-6.0230182418338774e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819749043426666,0.06661079552417333,0.019989867267819723,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,50,1,1,0,37,1,0,1,0,39,0,9.48864595784471e-08,0.3976548910140991,0.393871009349823,False,0,-0.393871009349823,False,0.1481487900018692,-6.90523229422979e-05,0.08647070825099945,-0.0012493213871493936,-3.681341331684962e-05,-0.04756111651659012,-0.23819757997989655,0.0666106790304184,0.019989866763353348,3.1415793895721436,4.677862762036966e-06,-0.41238710284233093,-2.287861207150854e-06,-2.9795280624966836e-06,-6.456293832890481e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-6.121350962080969e-05,0.9209767517540325,-4.225385538803887e-05,-1.2813837364033476,3.436201689183663e-05,2.202343124227155,0.7852965747010607,-2.2408559295878728e-06,0.07470296360825254,-7.363721243706413e-05,0.004103442618998074,0.00011109971596476483,0.07380861405087076,-5.9939393854565454e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819758194908017,0.06661067634280167,0.019989867267561193,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
1,51,1,1,0,37,1,0,1,0,39,0,9.423690983112465e-08,0.39637142419815063,0.3938710391521454,False,0,-0.3938710391521454,False,0.1478928178548813,-7.330888183787465e-05,0.07997072488069534,-0.0018923829775303602,-3.48039175150916e-05,-0.04869450628757477,-0.2381976693868637,0.06661055982112885,0.019989866763353348,3.1415793895721436,4.677866400015773e-06,-0.41238993406295776,-2.287842107762117e-06,-2.9795151021971833e-06,-6.461033097426849e-12,0.15000000596046448,0.0,0.019999999552965164,0.0,0.0,-0.15000000596046448,-1.0,-6.447914361766761e-05,0.9312498931409737,-4.568041870828036e-05,-1.2806147769437923,3.8477819150116944e-05,2.2118821905003663,0.7852887323626931,-2.234856925329516e-06,0.07697924579651348,-7.055700276968027e-05,0.005442957493222142,0.00011327064952288031,0.07334629249368645,-5.9511714440505827e-05,PLACE_OBJECT,OBJECT_DELIVERY_SEQUENCE,target,box,0.04,0.04,0.04,1.0,0.1,0.2,0.9,1.0,-0.25,0.0,0.02,0.13,0.001,-0.23819767346312865,0.0666105571619522,0.01998986726730264,1.1,0.7,0.4,-0.3,3.0,0.001,ee,False,-0.6,0.0,0.05,goal_sequence,target,0.15000000596046448,0.0,0.019999999552965164,goal_sequence,True,True,True,ERR_19,LIFT_OBJECT,D,False
